Month,Day,Year,Latitude,Longitude,Number
9,14,2017,41.8,-73,12
9,14,2017,41.3,-72.6,6
9,14,2017,43.7,-79.4,20
9,13,2017,44.4,-100.4,150
9,13,2017,43.9,-78.6,500
9,12,2017,41.3,-72.6,31
9,11,2017,41.3,-72.6,88
9,11,2017,43.9,-78.9,74
9,11,2017,38.5,-76.5,8
9,10,2017,36.4,-89.4,225
9,10,2017,43.8,-79.2,101
9,9,2017,41.4,-71.9,15
9,9,2017,45.7,-87,10
9,9,2017,43.6,-79.4,15
9,9,2017,43.8,-79,77
9,8,2017,41.9,-86.6,46
9,8,2017,42.7,-81.2,74
9,7,2017,42,-91.2,12
9,7,2017,46.3,-94.3,6
9,7,2017,46.2,-94.4,23
9,7,2017,46.1,-94.3,18
9,7,2017,46,-94.3,32
9,7,2017,43.2,-79.2,10
9,7,2017,45.6,-94.1,6
9,6,2017,40.8,-96.7,100
9,5,2017,42.5,-92.5,23
9,5,2017,43.2,-88,4
9,4,2017,44.7,-93.3,12
9,4,2017,43.1,-95.4,100
9,3,2017,44.7,-93.2,15
9,2,2017,45.1,-92.5,18
9,1,2017,40.6,-73.2,125
9,1,2017,45,-93.2,12
8,30,2017,41.5,-81.9,15
8,30,2017,44.9,-93.6,30
8,30,2017,42.3,-82.9,10
8,29,2017,43.8,-88.5,25
8,29,2017,42.5,-82.9,10
8,29,2017,44.8,-88.6,200
8,28,2017,46.2,-79.5,300
8,28,2017,43.7,-79.3,42
8,27,2017,46.7,-96.4,200
8,27,2017,41.5,-81.7,40
8,25,2017,44.8,-88.6,23
8,24,2017,44.9,-93.3,50
8,24,2017,43.7,-79.4,1000
8,23,2017,44.6,-83.3,149
8,23,2017,45.9,-80.9,20
8,23,2017,42,-82.5,120
11,23,2018,32.1,-81.3,1000
11,19,2018,19.2,-100,10000
11,19,2018,20.6,-100.4,600
11,18,2018,30.2,-88,30
11,17,2018,30.2,-87.8,156
11,16,2018,28.1,-97,75
11,11,2018,30.2,-87.9,400
11,11,2018,21.3,-100.4,120
11,8,2018,28.7,-96.6,465
11,8,2018,21.3,-99.9,100
11,7,2018,19.6,-100.3,1012
11,7,2018,28.5,-97.8,50
11,6,2018,25.7,-100.3,10000
11,6,2018,30.2,-90.1,100
11,5,2018,23.7,-99.1,2000
11,5,2018,23.4,-99.4,2000
11,5,2018,30.3,-87.2,50
11,5,2018,28.4,-96.4,60
11,5,2018,25.4,-101,200
11,5,2018,23.7,-99.2,2000
11,5,2018,23.7,-99.2,1000000
11,4,2018,29.5,-94.8,500
11,4,2018,29.8,-93.5,3000
11,4,2018,28.7,-96.6,220
11,4,2018,28.6,-96.4,100
11,4,2018,28.9,-95.3,500
11,3,2018,30.3,-89.3,100
11,3,2018,22.9,-99,1800
11,3,2018,32.8,-79.9,80
11,3,2018,21.2,-100.2,480
11,3,2018,21.2,-99.9,2000
11,2,2018,28.7,-96.6,300
10,31,2018,30.6,-96.5,51
10,31,2018,30.7,-96.7,38
10,31,2018,33.2,-94.4,25
10,31,2018,23.9,-99.8,6000
10,31,2018,30.9,-99.5,75
10,31,2018,25.7,-100.3,600
10,31,2018,30.3,-96.6,350
10,31,2018,35.6,-83.8,80
10,30,2018,33.5,-95.1,100
10,30,2018,38.9,-75,100
10,30,2018,30.2,-87.8,100
10,30,2018,25.7,-100.4,360
10,30,2018,32.9,-96.5,45
10,29,2018,30.2,-97.7,100
10,29,2018,30.7,-96.7,46
10,29,2018,30.4,-89.1,150
10,29,2018,30.4,-89.1,500
10,28,2018,30.3,-97.7,18
10,28,2018,30.6,-96.5,60
10,28,2018,33.8,-93.8,111
10,28,2018,30.7,-96.7,35
10,28,2018,30.2,-88,45
10,28,2018,30.4,-89.1,40
10,28,2018,33.2,-96.7,50
10,28,2018,25.7,-100.3,1000
10,28,2018,33.1,-96.8,20
10,28,2018,29.5,-98.5,100
10,28,2018,29.6,-99.5,125
10,27,2018,29.7,-98.7,65
10,27,2018,32.3,-95.5,36
10,27,2018,30.3,-98.1,111
10,27,2018,32.6,-80,200
10,27,2018,30.2,-87.7,25
10,27,2018,30.2,-87.8,40
10,27,2018,30.2,-93,50
10,27,2018,32.1,-96.2,200
10,27,2018,30.3,-87.4,30
10,27,2018,28.7,-96.6,155
10,27,2018,25.4,-101,3000
10,27,2018,30.2,-95.5,30
10,26,2018,30.3,-97.8,100
10,26,2018,30.2,-97.9,15
10,26,2018,30.8,-96.4,30
10,26,2018,29.4,-98.3,35
10,26,2018,31,-95.9,20
10,26,2018,30.4,-87.1,60
10,26,2018,25.7,-100.4,57
10,26,2018,25.7,-100.4,100
10,26,2018,30.3,-96.1,50
10,25,2018,30.3,-97.7,12
10,25,2018,30.3,-97.8,15
10,25,2018,29.9,-98.2,28
10,25,2018,25.8,-100.4,60
10,25,2018,28.9,-95.3,500
10,25,2018,25.7,-100.3,360
10,25,2018,25.8,-100.3,827
10,25,2018,27.9,-101.2,300
10,25,2018,30.4,-88.8,26
10,25,2018,28.7,-100.5,60
10,25,2018,25.4,-101,33
10,25,2018,25.7,-100.4,88
10,24,2018,25.8,-100.4,600
10,24,2018,30.2,-95.6,385
10,24,2018,30.3,-87.2,100
10,24,2018,30.3,-87.1,41
10,24,2018,25.7,-100.4,33
10,24,2018,30.7,-88,100
10,24,2018,30.7,-88,100
10,23,2018,34.8,-84.7,100
10,23,2018,26.4,-101,2000
10,23,2018,25.7,-100.3,480
10,23,2018,33.7,-78.8,59
10,23,2018,30.3,-87.1,200
10,23,2018,35.5,-94.3,200
10,23,2018,36.1,-96.3,20
10,23,2018,38,-76.3,45
10,22,2018,30.4,-97.8,60
10,22,2018,30.3,-97.8,18
10,22,2018,32.9,-96.9,45
10,22,2018,30.2,-98.2,15
10,22,2018,26.9,-101.4,1000
10,22,2018,33.7,-78.8,22
10,22,2018,33.7,-78.9,26
10,22,2018,30.3,-87.6,300
10,22,2018,28.7,-100.5,300
10,22,2018,29.6,-98.5,60
10,21,2018,30.2,-97.9,12
10,21,2018,29.4,-101,5850
10,21,2018,29.4,-101,2500
10,21,2018,29.9,-101,2960
10,21,2018,30.1,-97.6,100
10,21,2018,33.2,-96.9,41
10,21,2018,30.3,-90.1,323
10,21,2018,29.3,-99,150
10,21,2018,31.2,-97.6,500
10,21,2018,33.9,-78.2,210
10,20,2018,30.1,-97.7,100
10,20,2018,40.6,-73.2,222
10,20,2018,29.3,-101,1800
10,20,2018,29.3,-101,30
10,20,2018,33.8,-93.8,215
10,20,2018,29.5,-101,12620
10,20,2018,29.9,-101,6500
10,20,2018,29.4,-100.9,999999
10,20,2018,28.7,-100.5,400
10,20,2018,30.5,-99.8,5000
10,20,2018,36,-83.7,80
10,20,2018,29.4,-100.8,1000
10,20,2018,30.2,-95.6,100
10,20,2018,30.7,-99.7,25
10,20,2018,28.7,-100.5,1800
10,20,2018,28.6,-100.5,200
10,19,2018,33.8,-84.3,10
10,19,2018,35.3,-82.8,137
10,19,2018,41.6,-70.8,37
10,19,2018,40.6,-73.2,50
10,19,2018,30.2,-88,105
10,19,2018,30.5,-99.8,300
10,19,2018,30.5,-99.8,1000
10,19,2018,38.4,-76.4,12
10,19,2018,33.7,-78.9,30
10,19,2018,35.3,-82.7,50
10,19,2018,36.8,-84.6,25
10,19,2018,38.7,-76.3,90
10,19,2018,35.6,-83.8,75
10,19,2018,40.6,-73.4,33
10,18,2018,33.1,-96.7,300
10,18,2018,38.9,-75,300
10,18,2018,33.8,-96.5,50
10,18,2018,33.3,-97.2,37
10,18,2018,32.7,-97.4,17
10,18,2018,33.2,-96.9,31
10,18,2018,33.2,-96.6,10
10,18,2018,35.6,-75.5,50
10,18,2018,33.7,-96.6,107
10,17,2018,40.6,-73.2,170
10,17,2018,36.6,-93.2,100
10,17,2018,38.9,-75,276
10,17,2018,35.5,-92.1,20
10,17,2018,39.2,-95.5,100
10,17,2018,38,-76.3,150
10,17,2018,33.5,-80.3,12
10,17,2018,34.2,-77.8,40
10,16,2018,34,-81,12
10,16,2018,38.4,-75.1,35
10,16,2018,35.5,-79.2,12
10,15,2018,38.9,-75,1000
10,15,2018,33.8,-84.3,20
10,15,2018,38.4,-75.1,50
10,15,2018,33.9,-84.4,60
10,15,2018,36.3,-81,37
10,15,2018,35.4,-83,68
10,14,2018,33.1,-96.7,800
10,14,2018,33.3,-96.5,50
10,14,2018,40.2,-84.6,11
10,14,2018,38.9,-74.9,5000
10,14,2018,38.9,-75,1000
10,14,2018,34.3,-82,20
10,14,2018,32.9,-96.7,30
10,14,2018,33.5,-82.1,100
10,14,2018,31.4,-97.7,300
10,14,2018,32.5,-96.9,1000
10,14,2018,32.9,-97.1,100
10,14,2018,33.4,-86.8,6
10,14,2018,33.8,-81.7,300
10,14,2018,30.6,-99.6,1000
10,14,2018,33,-97.4,30
10,14,2018,32.9,-97.2,17
10,14,2018,41.9,-82.5,525
10,14,2018,33.2,-96.9,25
10,14,2018,32.6,-97.1,70
10,14,2018,33.2,-96.7,100
10,14,2018,40.2,-85.4,11
10,14,2018,33.5,-86,4
10,14,2018,38.4,-75.1,55
10,14,2018,37.8,-75.7,20
10,14,2018,33,-96.7,20
10,14,2018,33,-96.7,75
10,14,2018,37,-122.1,50
10,14,2018,40.3,-84.2,13
10,14,2018,42.9,-76.4,10
10,14,2018,30.5,-100.8,100
10,14,2018,40.2,-84.8,25
10,13,2018,31.2,-99.5,70
10,13,2018,38.9,-74.9,100
10,13,2018,38.9,-74.9,100
10,13,2018,32.9,-96.9,100
10,13,2018,40.6,-73.2,125
10,13,2018,38.4,-76.4,20
10,13,2018,31.3,-99.1,1000
10,13,2018,36.3,-81,31
10,12,2018,40.6,-73.2,85
10,12,2018,40.6,-73.2,170
10,12,2018,32.8,-96.8,75
10,12,2018,32.5,-96.9,400
10,12,2018,32.8,-96.9,50
10,12,2018,33,-96.8,70
10,12,2018,35.6,-83.8,81
10,11,2018,35.3,-83.2,30
10,11,2018,35.4,-94.4,15
10,11,2018,34.5,-93,28
10,11,2018,30.5,-99.7,1000
10,11,2018,33.1,-97,100
10,11,2018,35.2,-93,50
10,11,2018,35.6,-83.8,177
10,11,2018,35.6,-83.8,400
10,10,2018,31.2,-99.5,1000
10,10,2018,36.4,-95.5,10000
10,10,2018,36.4,-89.4,200
10,10,2018,36.6,-93.4,130
10,10,2018,37.8,-80.4,36
10,10,2018,37.8,-80.5,40
10,10,2018,40.6,-83.1,15
10,10,2018,32,-102.1,50
10,10,2018,34.2,-96.6,500
10,10,2018,37.5,-97.2,34
10,10,2018,40.8,-74,30
10,10,2018,40.8,-77.9,12
10,10,2018,43.1,-70.8,12
10,10,2018,36.5,-93.3,60
10,10,2018,31.5,-100.5,50
10,10,2018,40.8,-77.9,15
10,10,2018,41.2,-73.1,20
10,10,2018,41.2,-73.1,10
10,9,2018,40.6,-73.2,29
10,9,2018,39.7,-85.6,93
10,9,2018,35.1,-85.3,20
10,9,2018,40,-79.6,50
10,9,2018,37.6,-80.4,50
10,9,2018,40.3,-76.9,50
10,9,2018,36.4,-89.4,400
10,9,2018,38.6,-90.4,80
10,9,2018,37.8,-80.5,27
10,9,2018,37.8,-79.5,16
10,9,2018,38.3,-85.8,23
10,9,2018,43,-70.8,50
10,9,2018,37.1,-80.6,17
10,9,2018,33.2,-99.9,100
10,8,2018,38.1,-92.8,97
10,8,2018,38.1,-92.8,75
10,8,2018,39.7,-85.6,12
10,8,2018,40,-79.6,25
10,8,2018,37.8,-80.5,15
10,8,2018,38.2,-85.7,80
10,8,2018,37.9,-87.4,25
10,8,2018,36.1,-96.3,20
10,8,2018,40.3,-84.2,30
10,8,2018,35.2,-82.3,19
10,8,2018,37.6,-80.6,49
10,8,2018,38.9,-77,50
10,8,2018,37.3,-93.4,11
10,7,2018,36.8,-98.7,100
10,7,2018,39,-76.5,17
10,7,2018,40.6,-73.2,400
10,7,2018,36.1,-95.7,1000
10,7,2018,39.7,-85.6,11
10,7,2018,36.5,-95.4,100
10,7,2018,34.5,-98,500
10,7,2018,38.3,-77.5,15
10,7,2018,35.9,-97.4,20
10,7,2018,35.8,-97.4,203
10,7,2018,36.1,-96.4,200
10,7,2018,30.7,-99.7,100
10,7,2018,30.7,-99.7,100
10,7,2018,37.9,-87.4,25
10,7,2018,37.2,-79.9,15
10,7,2018,36.1,-96.3,15
10,7,2018,36,-96.2,2000
10,7,2018,40.9,-73.1,144
10,7,2018,36.3,-81,75
10,7,2018,36,-95.9,75
10,7,2018,38.9,-77,5
10,7,2018,33.9,-98.5,100
10,6,2018,34.9,-97.8,200
10,6,2018,35.9,-95.9,10000
10,6,2018,36,-95.9,1000
10,6,2018,34.1,-98.6,25
10,6,2018,40.6,-83,41
10,6,2018,35.4,-82.8,100
10,6,2018,36.2,-96.4,106
10,6,2018,40.3,-81.9,30
10,6,2018,38.2,-78.7,12
10,6,2018,44.6,-83.3,102
10,6,2018,36.1,-96.4,500
10,6,2018,37.9,-87.4,25
10,6,2018,35.5,-97.6,50
10,6,2018,36.3,-95.8,200
10,6,2018,36.3,-95.9,200
10,6,2018,36.3,-95.8,1000
10,6,2018,37.4,-94.7,50
10,6,2018,37.2,-79.9,100
10,6,2018,36.2,-96.1,1500
10,6,2018,36.1,-96.1,100
10,6,2018,36.1,-96.1,100
10,6,2018,40.7,-77.9,500
10,6,2018,36.3,-81,198
10,6,2018,36.2,-96,300
10,6,2018,36.1,-96,14
10,6,2018,36.2,-96,100
10,6,2018,36,-95.9,500
10,6,2018,36.1,-95.9,177
10,6,2018,36.1,-95.9,1000
10,6,2018,36.2,-96.1,1500
10,6,2018,36.1,-96,100
10,5,2018,40.6,-73.2,300
10,5,2018,40.6,-73.2,100
10,5,2018,38.9,-75,1000
10,5,2018,38.1,-91.4,30
10,5,2018,38.4,-79.4,50
10,5,2018,35.7,-97.5,58
10,5,2018,38.6,-90.4,30
10,5,2018,33.4,-99.8,100
10,5,2018,39.1,-84.9,25
10,5,2018,37.9,-87.4,20
10,5,2018,37.9,-87.4,100
10,5,2018,39,-75,20
10,5,2018,39,-94.7,20
10,5,2018,37.4,-94.7,50
10,5,2018,36.3,-95.3,100
10,5,2018,36.3,-81,356
10,5,2018,36.1,-96,75
10,5,2018,38.3,-92.8,55
10,4,2018,38.8,-77.1,50
10,4,2018,38.4,-82.6,25
10,4,2018,40.6,-73.2,120
10,4,2018,35.5,-97.6,500
10,4,2018,36,-95.8,400
10,4,2018,35.7,-97.5,24
10,4,2018,35.7,-97.5,100
10,4,2018,35.7,-97.5,150
10,4,2018,36.4,-82.5,31
10,4,2018,41.3,-72.6,83
10,4,2018,35.3,-97.7,100
10,4,2018,40.1,-75.3,25
10,4,2018,32.9,-102,200
10,4,2018,35.6,-97.6,1000
10,4,2018,35.5,-97.6,300
10,4,2018,35.6,-97.6,100
10,4,2018,35.4,-97.7,1000
10,4,2018,35.6,-97.5,650
10,4,2018,35.5,-97.6,1000
10,4,2018,35.5,-97.6,1000
10,4,2018,35.5,-97.6,1000
10,4,2018,38.4,-75.5,20
10,4,2018,40,-75.2,40
10,4,2018,35.6,-97.7,1000
10,4,2018,37.9,-79.4,500
10,4,2018,37.2,-93.3,67
10,4,2018,37.2,-93.3,10
10,4,2018,37.2,-93.3,42
10,4,2018,36.1,-97.1,250
10,4,2018,38.9,-77,20
10,3,2018,40.6,-73.2,500
10,3,2018,40.6,-73.2,100
10,3,2018,35.6,-82.3,40
10,3,2018,35.6,-82.3,20
10,3,2018,38.9,-75,10000
10,3,2018,36.9,-81.8,50
10,3,2018,36.4,-82.5,26
10,3,2018,40.4,-74,40
10,3,2018,41.4,-71.6,35
10,3,2018,41.3,-72.6,23
10,3,2018,43.1,-89.3,50
10,3,2018,40.6,-73.8,500
10,3,2018,40.9,-74,16
10,3,2018,37.2,-80.1,50
10,3,2018,37.3,-80.1,60
10,3,2018,40.7,-72.9,100
10,3,2018,36.3,-81,62
10,3,2018,38.9,-77,20
10,3,2018,41.1,-73.4,21
10,3,2018,37.7,-97.5,60
10,2,2018,39.8,-97.6,40
10,2,2018,39.8,-97.6,25
10,2,2018,41,-74.3,21
10,2,2018,38.4,-98.6,37
10,2,2018,37.1,-80.6,100
10,2,2018,36.4,-82.5,17
10,2,2018,41.4,-71.4,50
10,2,2018,40.8,-96.7,30
10,2,2018,35.8,-82,10
10,2,2018,38.2,-97.1,15
10,2,2018,38,-79.3,50
10,2,2018,36.3,-81,25
10,2,2018,38.9,-77,20
10,2,2018,41,-74.1,8
10,1,2018,41,-74.3,16
10,1,2018,36.1,-81.6,200
10,1,2018,35.3,-82.8,200
10,1,2018,33.7,-101.7,100
10,1,2018,36.7,-81.2,50
10,1,2018,39.8,-86.2,33
10,1,2018,38.6,-92.2,68
10,1,2018,38.6,-90.4,80
10,1,2018,39.4,-84.3,24
10,1,2018,39.4,-84.3,14
10,1,2018,38.1,-97.2,84
10,1,2018,40.7,-77.9,100
10,1,2018,40,-75,15
10,1,2018,35.3,-105.6,28
10,1,2018,37.2,-93.3,57
10,1,2018,38.5,-90.4,100
10,1,2018,38.6,-90.2,50
10,1,2018,36.3,-81,25
10,1,2018,36.2,-96.1,800
10,1,2018,36.1,-96,100
10,1,2018,38.9,-77,20
9,30,2018,40.6,-73.2,18
9,30,2018,39.2,-85.3,300
9,30,2018,36.4,-82,500
9,30,2018,38.4,-98.6,11
9,30,2018,39.8,-84.2,18
9,30,2018,38.8,-90,25
9,30,2018,41.6,-70.9,31
9,30,2018,42.7,-70.8,8
9,30,2018,38,-84.5,100
9,30,2018,39.4,-84.3,19
9,30,2018,38.2,-97.1,15
9,30,2018,43.1,-70.8,200
9,30,2018,37.7,-80.5,17
9,30,2018,33.2,-99.9,500
9,30,2018,38,-91.6,12
9,30,2018,39,-77,40
9,30,2018,36.4,-81.1,77
9,30,2018,37.2,-93.3,200
9,30,2018,38.6,-90.2,15
9,30,2018,38.6,-90.3,50
9,30,2018,38,-79.3,100
9,30,2018,38.4,-90.9,100
9,30,2018,37.5,-80.4,200
9,30,2018,38.9,-77,20
9,30,2018,35.8,-105,20
9,29,2018,40.6,-73.2,100
9,29,2018,39.6,-78.2,100
9,29,2018,38.1,-92.8,62
9,29,2018,35.3,-83,41
9,29,2018,38.2,-78.7,875
9,29,2018,44.3,-83.5,78
9,29,2018,38.8,-90,20
9,29,2018,40.6,-73.3,560
9,29,2018,41.2,-77.3,15
9,29,2018,38.6,-90.4,50
9,29,2018,36.1,-81.8,550
9,29,2018,35.2,-97.4,150
9,29,2018,38.2,-97.1,10
9,29,2018,37.5,-94.6,1000
9,29,2018,35.6,-99.9,500
9,29,2018,38,-79.3,356
9,29,2018,38,-79.3,117
9,29,2018,36.3,-81,137
9,29,2018,38.6,-90.5,10
9,29,2018,38.3,-93.4,100
9,29,2018,38.9,-77,20
9,28,2018,40.6,-73.2,16
9,28,2018,38.1,-92.8,35
9,28,2018,41.3,-83.9,14
9,28,2018,37,-94.5,40
9,28,2018,39.4,-84.3,42
9,28,2018,39.4,-84.3,101
9,28,2018,40.6,-79.8,10
9,28,2018,39.1,-84.5,24
9,28,2018,39,-85.9,40
9,28,2018,37.3,-93.3,75
9,28,2018,37.2,-93.3,50000
9,28,2018,36.1,-97.1,24
9,28,2018,36.2,-95.9,40
9,28,2018,34.2,-99.3,10
9,28,2018,38.9,-77,20
9,28,2018,38.5,-91,100
9,28,2018,37.3,-93.4,62
9,28,2018,39.3,-78.3,29
9,27,2018,35.6,-99.3,225
9,27,2018,35.6,-99.3,200
9,27,2018,38.1,-92.8,24
9,27,2018,37.1,-96.8,200
9,27,2018,37.1,-96.8,200
9,27,2018,35.6,-98,30
9,27,2018,37.4,-92.6,100
9,27,2018,38.6,-92.3,19
9,27,2018,41.9,-82.5,86
9,27,2018,41.9,-82.5,5400
9,27,2018,38.9,-94.4,50
9,27,2018,37.2,-93.8,100
9,27,2018,38.7,-94.5,100
9,27,2018,40.1,-84.2,20
9,27,2018,33.3,-99.8,20000
9,27,2018,33.2,-100,30
9,27,2018,33.2,-99.9,100
9,27,2018,33.2,-100,50
9,27,2018,33.3,-99.9,200
9,27,2018,37.2,-93.3,20
9,27,2018,37.2,-93.3,51
9,27,2018,37.2,-93.3,18
9,27,2018,38.6,-90.2,50
9,27,2018,38.9,-77,20
9,27,2018,41.6,-92.2,30
9,26,2018,42.8,-97.7,59
9,26,2018,38.8,-77.7,30
9,26,2018,32.9,-101.2,300
9,26,2018,39.8,-77,15
9,26,2018,44.6,-83.3,202
9,26,2018,42,-82.7,132
9,26,2018,40.3,-77.3,15
9,26,2018,42,-91.6,100
9,26,2018,43.3,-87.9,85
9,26,2018,36.9,-94.9,30
9,26,2018,43,-87.9,45
9,26,2018,33.4,-94.1,25
9,26,2018,43.4,-95.1,40
9,26,2018,41.6,-72.6,5
9,26,2018,41.5,-82.1,100
9,26,2018,38,-79.3,10
9,26,2018,43.7,-79.3,500
9,26,2018,44.1,-87.6,335
9,26,2018,38.9,-77,50
9,26,2018,35.5,-98.7,20
9,26,2018,43.4,-88.2,8
9,25,2018,35.1,-98,1000
9,25,2018,38.2,-78.7,1500
9,25,2018,40.5,-94.1,1516
9,25,2018,35.7,-97.5,100
9,25,2018,35.6,-97.5,2000
9,25,2018,36.4,-97.9,20
9,25,2018,41,-88.1,30
9,25,2018,38.6,-90.4,25
9,25,2018,35.4,-97.4,225
9,25,2018,35.3,-97.5,30
9,25,2018,35.5,-97.5,10000
9,25,2018,42.5,-81.6,600
9,25,2018,35.5,-97.8,50
9,24,2018,44.9,-85.4,30
9,24,2018,37.1,-101.6,200
9,23,2018,39.9,-103.3,100
9,23,2018,42,-83,270
9,23,2018,38.4,-98.6,77
9,23,2018,38.8,-104.8,19
9,23,2018,43.2,-71.2,30
9,23,2018,39.2,-94.6,137
9,23,2018,38,-101,36
9,23,2018,41.9,-82.5,27
9,23,2018,43.1,-89.4,19
9,23,2018,43.6,-88.7,37
9,23,2018,41.2,-73.1,10
9,23,2018,38.9,-104.5,22
9,23,2018,42.7,-81.2,250
9,23,2018,40,-94.9,2000
9,23,2018,38.6,-90.4,30
9,23,2018,36.1,-96,30
9,23,2018,37.6,-101.5,300
9,23,2018,43.6,-90.8,18
9,22,2018,42.8,-97.7,17
9,22,2018,39,-76.7,20
9,22,2018,44.9,-88.8,50
9,22,2018,39,-94.7,200
9,22,2018,44,-103.2,24
9,22,2018,40.2,-74,10
9,22,2018,38.9,-77,30
9,22,2018,41,-74.1,6
9,21,2018,39.5,-95.1,100
9,21,2018,40.7,-87.5,1000
9,21,2018,38.9,-90.6,500
9,21,2018,41.6,-91.5,50
9,21,2018,42.8,-82.8,10
9,21,2018,42.3,-79.3,200
9,21,2018,38.5,-90.3,6
9,21,2018,38.7,-87.5,45
9,20,2018,42.4,-82.2,8
9,20,2018,38.4,-98.6,22
9,20,2018,38.8,-104.8,40
9,20,2018,41.1,-78.8,20
9,20,2018,40.9,-98.4,27
9,20,2018,43.1,-95.5,50
9,20,2018,40.4,-104.1,15
9,20,2018,43.9,-78.9,400
9,20,2018,43.8,-86.4,19
9,20,2018,38.4,-104.3,30
9,20,2018,41.9,-86.6,100
9,20,2018,40.3,-103.6,35
9,20,2018,40.3,-103.6,35
9,20,2018,42.9,-87.8,105
9,20,2018,38,-79.3,9
9,19,2018,41.9,-87.6,100
9,19,2018,43.7,-70.2,8
9,19,2018,42.9,-79.2,10000
9,19,2018,40.1,-88.2,190
9,18,2018,40.3,-75.6,20
9,18,2018,43.7,-71.5,45
9,18,2018,42.5,-81.7,32
9,18,2018,42.1,-78.4,150
9,18,2018,41.2,-95.9,75
9,18,2018,41.8,-81.2,200
9,18,2018,40,-94.9,10000
9,18,2018,42.3,-79.3,40
9,18,2018,38.5,-90.4,40
9,18,2018,42.7,-81.2,330
9,17,2018,43.2,-87.9,70
9,17,2018,41.8,-73,10
9,17,2018,43.4,-81.7,12
9,17,2018,41.9,-82.5,16
9,17,2018,44.9,-93.3,50
9,17,2018,42,-86.5,20
9,17,2018,39.1,-87.3,50
9,17,2018,40.1,-88.2,160
9,17,2018,39.8,-105.1,11
9,16,2018,42.1,-99.9,115
9,16,2018,41.9,-86.6,15
9,16,2018,42,-80.6,300
9,16,2018,43,-86.2,80
9,16,2018,39.8,-86.2,53
9,16,2018,41.9,-82.5,20
9,16,2018,43.9,-93.8,50
9,16,2018,43.4,-72.8,42
9,16,2018,43.7,-72.4,9
9,16,2018,43.9,-78.9,84
9,16,2018,44.9,-93.1,150
9,16,2018,41.4,-75.7,15
9,16,2018,44.9,-93,15
9,15,2018,42,-83,777
9,15,2018,42.1,-83.1,777
9,15,2018,44.3,-96.8,25
9,15,2018,42.1,-83.3,653
9,15,2018,42.9,-78.9,50
9,15,2018,39.7,-85.6,12
9,15,2018,38.4,-98.6,124
9,15,2018,41.5,-81.6,75
9,15,2018,41.5,-81.7,150
9,15,2018,39.3,-90.1,50
9,15,2018,41.6,-80,16
9,15,2018,42.9,-77.6,200
9,15,2018,43.3,-82.5,20
9,15,2018,43,-91.4,100
9,15,2018,41.1,-100.8,60
9,15,2018,40.6,-89.6,43
9,15,2018,45.7,-87,30
9,15,2018,43,-76.7,500
9,15,2018,43.1,-86.2,100
9,15,2018,42.1,-83.2,10
9,15,2018,42.7,-73.2,30
9,14,2018,39.7,-85.6,21
9,14,2018,41.8,-81.3,2000
9,14,2018,43.8,-71.5,12
9,14,2018,41.7,-91.6,43
9,14,2018,40.7,-99.1,40
9,14,2018,42.7,-78.9,150
9,14,2018,42.7,-82.9,60
9,14,2018,43.3,-77.3,2000
9,14,2018,44.5,-92.4,100
9,14,2018,40.3,-103.6,10
9,14,2018,40.3,-103.6,20
9,14,2018,41.6,-87.9,362
9,14,2018,43.6,-95.6,100
9,13,2018,45.5,-86.7,428
9,13,2018,41.9,-87.6,60
9,13,2018,42.3,-86.3,1500
9,13,2018,41.7,-91.6,78
9,13,2018,41.9,-86.6,100
9,13,2018,42.6,-83,27
9,12,2018,40.3,-86.5,56
9,12,2018,44.5,-93.9,20
9,12,2018,41.7,-91.5,20
9,12,2018,44.9,-93.1,19
9,12,2018,43.4,-76.7,400
9,11,2018,41.6,-87.5,42
9,11,2018,43.7,-71.7,50
9,11,2018,43,-89.3,40
9,11,2018,39.9,-85.4,55
9,11,2018,43.5,-79.7,100
9,11,2018,43.4,-79.7,80
9,11,2018,40.9,-74,120
9,11,2018,40.6,-84.1,30
9,10,2018,41.6,-81.5,1000
9,10,2018,41,-89.4,600
9,10,2018,41.6,-87.9,201
9,8,2018,43.2,-87.9,50
9,7,2018,43.9,-79,300
9,7,2018,44.4,-74.1,10
9,7,2018,41.9,-87.6,40
9,7,2018,41.4,-83.1,78
9,7,2018,38.5,-92.1,150
9,7,2018,38.3,-85.7,37
9,7,2018,42.6,-87.8,100
9,7,2018,41.9,-82.5,10000
9,7,2018,43.6,-84.7,418
9,7,2018,42.5,-81.7,50000
9,7,2018,43.4,-95.1,15
9,7,2018,42.6,-80.6,16000
9,7,2018,45.7,-87,32
9,7,2018,42.5,-81.6,1000
9,7,2018,43.7,-79.3,6000
9,7,2018,41.8,-87.9,100
9,7,2018,43.3,-86.4,100
9,7,2018,43.1,-80.7,26
9,6,2018,44,-77.7,1000
9,6,2018,41.2,-81.8,200
9,6,2018,41.6,-81.6,200
9,6,2018,44,-78.1,1000
9,6,2018,44.6,-83.3,409
9,6,2018,43.4,-80.5,79
9,6,2018,43.6,-84.7,75
9,6,2018,43,-82.2,200
9,6,2018,45.7,-87,2000
9,6,2018,44.3,-68.3,40
9,5,2018,45.1,-87.3,50
9,5,2018,42.1,-80.1,150
9,5,2018,43.4,-72.8,38
9,5,2018,43.3,-72.9,24
9,4,2018,46.2,-79.5,100
9,4,2018,45.9,-87.9,30
9,4,2018,43.5,-72.8,100
